#  E (eV)   dos(E)     Int dos(E) EFermi =    6.171 eV
   6.092  0.3126E+01  0.7556E+01
   6.102  0.2880E+01  0.7585E+01
   6.112  0.3054E+01  0.7615E+01
   6.122  0.3529E+01  0.7650E+01
   6.132  0.4405E+01  0.7695E+01
   6.142  0.4960E+01  0.7744E+01
   6.152  0.5967E+01  0.7804E+01
   6.162  0.9623E+01  0.7900E+01
   6.172  0.8279E+01  0.7983E+01
   6.182  0.1663E+01  0.7999E+01
   6.192  0.5591E-01  0.8000E+01
   6.202  0.2773E-03  0.8000E+01
   6.212  0.1936E-06  0.8000E+01
   6.222  0.1865E-10  0.8000E+01
   6.232  0.2460E-15  0.8000E+01
   6.242  0.4427E-21  0.8000E+01
   6.252  0.1084E-27  0.8000E+01
   6.262  0.3605E-35  0.8000E+01
   6.272  0.1628E-43  0.8000E+01
   6.282  0.9973E-53  0.8000E+01
   6.292  0.8286E-63  0.8000E+01
   6.302  0.9331E-74  0.8000E+01
   6.312  0.1883E-83  0.8000E+01
   6.322  0.1874E-83  0.8000E+01
   6.332  0.1874E-83  0.8000E+01
   6.342  0.1874E-83  0.8000E+01
   6.352  0.1874E-83  0.8000E+01
   6.362  0.1874E-83  0.8000E+01
   6.372  0.1874E-83  0.8000E+01
   6.382  0.1874E-83  0.8000E+01
   6.392  0.1874E-83  0.8000E+01
   6.402  0.1874E-83  0.8000E+01
   6.412  0.1874E-83  0.8000E+01
   6.422  0.1874E-83  0.8000E+01
   6.432  0.1874E-83  0.8000E+01
   6.442  0.1874E-83  0.8000E+01
   6.452  0.1874E-83  0.8000E+01
   6.462  0.1874E-83  0.8000E+01
   6.472  0.1874E-83  0.8000E+01
   6.482  0.1874E-83  0.8000E+01
   6.492  0.1874E-83  0.8000E+01
   6.502  0.5300E-75  0.8000E+01
   6.512  0.5097E-64  0.8000E+01
   6.522  0.6658E-54  0.8000E+01
   6.532  0.1183E-44  0.8000E+01
   6.542  0.2864E-36  0.8000E+01
   6.552  0.9468E-29  0.8000E+01
   6.562  0.4284E-22  0.8000E+01
   6.572  0.2661E-16  0.8000E+01
   6.582  0.2277E-11  0.8000E+01
   6.592  0.2698E-07  0.8000E+01
   6.602  0.4453E-04  0.8000E+01
   6.612  0.1040E-01  0.8000E+01
   6.622  0.3563E+00  0.8004E+01
   6.632  0.1985E+01  0.8024E+01
   6.642  0.2513E+01  0.8049E+01
   6.652  0.1717E+01  0.8066E+01
   6.662  0.1298E+01  0.8079E+01
   6.672  0.1167E+01  0.8090E+01
   6.682  0.9100E+00  0.8100E+01
   6.692  0.1012E+01  0.8110E+01
   6.702  0.6831E+00  0.8117E+01
   6.712  0.9623E+00  0.8126E+01
   6.722  0.5408E+00  0.8132E+01
   6.732  0.8157E+00  0.8140E+01
   6.742  0.6834E+00  0.8147E+01
   6.752  0.5652E+00  0.8152E+01
   6.762  0.1904E+01  0.8171E+01
   6.772  0.2948E+01  0.8201E+01
   6.782  0.2262E+01  0.8223E+01
   6.792  0.1824E+01  0.8242E+01
   6.802  0.1844E+01  0.8260E+01
   6.812  0.1417E+01  0.8274E+01
   6.822  0.1181E+01  0.8286E+01
   6.832  0.1161E+01  0.8298E+01
   6.842  0.1331E+01  0.8311E+01
   6.852  0.1497E+01  0.8326E+01
   6.862  0.8751E+00  0.8335E+01
   6.872  0.9460E+00  0.8344E+01
   6.882  0.1089E+01  0.8355E+01
   6.892  0.8572E+00  0.8364E+01
   6.902  0.8280E+00  0.8372E+01
   6.912  0.1242E+01  0.8384E+01
   6.922  0.1292E+01  0.8397E+01
   6.932  0.8707E+00  0.8406E+01
   6.942  0.3527E+00  0.8409E+01
   6.952  0.6187E+00  0.8416E+01
   6.962  0.9701E+00  0.8425E+01
   6.972  0.1195E+01  0.8437E+01
   6.982  0.8110E+00  0.8445E+01
   6.992  0.6150E+00  0.8452E+01
   7.002  0.7912E+00  0.8459E+01
   7.012  0.1144E+01  0.8471E+01
   7.022  0.7588E+00  0.8478E+01
   7.032  0.5120E+00  0.8484E+01
   7.042  0.1688E+00  0.8485E+01
   7.052  0.5846E+00  0.8491E+01
   7.062  0.1262E+01  0.8504E+01
   7.072  0.9842E+00  0.8514E+01
   7.082  0.7418E+00  0.8521E+01
   7.092  0.6043E+00  0.8527E+01
   7.102  0.5022E+00  0.8532E+01
   7.112  0.5998E+00  0.8538E+01
   7.122  0.9339E+00  0.8547E+01
   7.132  0.6098E+00  0.8553E+01
   7.142  0.1388E+00  0.8555E+01
   7.152  0.6814E+00  0.8562E+01
   7.162  0.8409E+00  0.8570E+01
   7.172  0.3498E+00  0.8574E+01
   7.182  0.9597E+00  0.8583E+01
   7.192  0.1112E+01  0.8594E+01
   7.202  0.5186E+00  0.8599E+01
   7.212  0.5197E+00  0.8605E+01
   7.222  0.4086E+00  0.8609E+01
   7.232  0.4794E+00  0.8614E+01
   7.242  0.2366E+00  0.8616E+01
   7.252  0.6165E+00  0.8622E+01
   7.262  0.1334E+01  0.8635E+01
   7.272  0.1203E+01  0.8647E+01
   7.282  0.2308E+00  0.8650E+01
   7.292  0.4076E+00  0.8654E+01
   7.302  0.7511E+00  0.8661E+01
   7.312  0.7785E+00  0.8669E+01
   7.322  0.1038E+01  0.8680E+01
   7.332  0.4477E+00  0.8684E+01
   7.342  0.3256E+00  0.8687E+01
   7.352  0.4457E+00  0.8692E+01
   7.362  0.1048E+00  0.8693E+01
   7.372  0.2497E+00  0.8695E+01
   7.382  0.7459E+00  0.8703E+01
   7.392  0.1020E+01  0.8713E+01
   7.402  0.5247E+00  0.8718E+01
   7.412  0.2056E+00  0.8720E+01
   7.422  0.5959E+00  0.8726E+01
   7.432  0.8994E+00  0.8735E+01
   7.442  0.7824E+00  0.8743E+01
   7.452  0.1587E+00  0.8745E+01
   7.462  0.1567E+00  0.8746E+01
   7.472  0.7477E+00  0.8754E+01
   7.482  0.7102E+00  0.8761E+01
   7.492  0.3142E+00  0.8764E+01
   7.502  0.4933E+00  0.8769E+01
   7.512  0.2432E+00  0.8771E+01
   7.522  0.4328E+00  0.8776E+01
   7.532  0.3341E+00  0.8779E+01
   7.542  0.1903E+00  0.8781E+01
   7.552  0.9452E+00  0.8790E+01
   7.562  0.1277E+01  0.8803E+01
   7.572  0.8317E+00  0.8811E+01
   7.582  0.2369E+00  0.8814E+01
   7.592  0.1317E-01  0.8814E+01
   7.602  0.1279E-01  0.8814E+01
   7.612  0.2488E+00  0.8816E+01
   7.622  0.9957E+00  0.8826E+01
   7.632  0.2315E+01  0.8850E+01
   7.642  0.3308E+01  0.8883E+01
   7.652  0.2097E+01  0.8904E+01
   7.662  0.1645E+01  0.8920E+01
   7.672  0.1651E+01  0.8937E+01
   7.682  0.1331E+01  0.8950E+01
   7.692  0.1674E+01  0.8967E+01
   7.702  0.1532E+01  0.8982E+01
   7.712  0.1172E+01  0.8994E+01
   7.722  0.1575E+01  0.9009E+01
   7.732  0.1254E+01  0.9022E+01
   7.742  0.7790E+00  0.9030E+01
   7.752  0.9909E+00  0.9040E+01
   7.762  0.1189E+01  0.9052E+01
   7.772  0.1149E+01  0.9063E+01
   7.782  0.7732E+00  0.9071E+01
   7.792  0.5414E+00  0.9076E+01
   7.802  0.5749E+00  0.9082E+01
   7.812  0.9898E+00  0.9092E+01
   7.822  0.1892E+01  0.9111E+01
   7.832  0.1203E+01  0.9123E+01
   7.842  0.7474E+00  0.9130E+01
   7.852  0.9890E+00  0.9140E+01
   7.862  0.5670E+00  0.9146E+01
   7.872  0.8867E+00  0.9155E+01
   7.882  0.1050E+01  0.9165E+01
   7.892  0.1019E+01  0.9175E+01
   7.902  0.5488E+00  0.9181E+01
   7.912  0.8986E+00  0.9190E+01
   7.922  0.9109E+00  0.9199E+01
   7.932  0.1024E+01  0.9209E+01
   7.942  0.5306E+00  0.9215E+01
   7.952  0.9155E+00  0.9224E+01
   7.962  0.6404E+00  0.9230E+01
   7.972  0.5875E+00  0.9236E+01
   7.982  0.7489E+00  0.9243E+01
   7.992  0.7897E+00  0.9251E+01
   8.002  0.9098E+00  0.9260E+01
   8.012  0.1220E+01  0.9273E+01
   8.022  0.1391E+01  0.9287E+01
   8.032  0.6851E+00  0.9293E+01
   8.042  0.9515E+00  0.9303E+01
   8.052  0.4432E+00  0.9307E+01
   8.062  0.3207E+00  0.9311E+01
   8.072  0.5065E+00  0.9316E+01
   8.082  0.6436E+00  0.9322E+01
   8.092  0.1261E+01  0.9335E+01
   8.102  0.7079E+00  0.9342E+01
   8.112  0.5629E+00  0.9347E+01
   8.122  0.9472E+00  0.9357E+01
   8.132  0.3276E+00  0.9360E+01
   8.142  0.8053E+00  0.9368E+01
   8.152  0.1361E+01  0.9382E+01
   8.162  0.8414E+00  0.9390E+01
   8.172  0.9370E+00  0.9400E+01
   8.182  0.3121E+00  0.9403E+01
   8.192  0.3191E+00  0.9406E+01
   8.202  0.9191E+00  0.9415E+01
   8.212  0.1086E+01  0.9426E+01
   8.222  0.1057E+01  0.9436E+01
   8.232  0.8210E+00  0.9445E+01
   8.242  0.2138E+00  0.9447E+01
   8.252  0.5600E+00  0.9452E+01
   8.262  0.8551E+00  0.9461E+01
   8.272  0.8858E+00  0.9470E+01
   8.282  0.8097E+00  0.9478E+01
   8.292  0.2572E+00  0.9481E+01
   8.302  0.2391E+00  0.9483E+01
   8.312  0.7287E+00  0.9490E+01
   8.322  0.8638E+00  0.9499E+01
   8.332  0.1601E+01  0.9515E+01
   8.342  0.1510E+01  0.9530E+01
   8.352  0.2862E+00  0.9533E+01
   8.362  0.4041E+00  0.9537E+01
   8.372  0.8345E+00  0.9545E+01
   8.382  0.7486E+00  0.9553E+01
   8.392  0.9145E+00  0.9562E+01
   8.402  0.4819E+00  0.9567E+01
   8.412  0.1478E+00  0.9568E+01
   8.422  0.6232E+00  0.9574E+01
   8.432  0.9430E+00  0.9584E+01
   8.442  0.9806E+00  0.9594E+01
   8.452  0.1189E+01  0.9605E+01
   8.462  0.4765E+00  0.9610E+01
   8.472  0.2887E+00  0.9613E+01
   8.482  0.1016E+01  0.9623E+01
   8.492  0.1102E+01  0.9634E+01
   8.502  0.8716E+00  0.9643E+01
   8.512  0.8938E+00  0.9652E+01
   8.522  0.2950E+00  0.9655E+01
   8.532  0.9640E+00  0.9665E+01
   8.542  0.1225E+01  0.9677E+01
   8.552  0.4552E+00  0.9681E+01
   8.562  0.7600E+00  0.9689E+01
   8.572  0.1079E+01  0.9700E+01
   8.582  0.9529E+00  0.9709E+01
   8.592  0.9210E+00  0.9718E+01
   8.602  0.7167E+00  0.9726E+01
   8.612  0.1009E+01  0.9736E+01
   8.622  0.4896E+00  0.9741E+01
   8.632  0.6191E+00  0.9747E+01
   8.642  0.1201E+01  0.9759E+01
   8.652  0.1042E+01  0.9769E+01
   8.662  0.1009E+01  0.9779E+01
   8.672  0.9465E+00  0.9789E+01
   8.682  0.2482E+01  0.9814E+01
   8.692  0.7837E+01  0.9892E+01
   8.702  0.1087E+02  0.1000E+02
   8.712  0.7001E+01  0.1007E+02
   8.722  0.5660E+01  0.1013E+02
   8.732  0.5094E+01  0.1018E+02
   8.742  0.4956E+01  0.1023E+02
   8.752  0.5505E+01  0.1028E+02
   8.762  0.4255E+01  0.1033E+02
   8.772  0.2502E+01  0.1035E+02
   8.782  0.1839E+01  0.1037E+02
   8.792  0.2160E+01  0.1039E+02
   8.802  0.3123E+01  0.1042E+02
   8.812  0.2525E+01  0.1045E+02
   8.822  0.2747E+01  0.1047E+02
   8.832  0.1866E+01  0.1049E+02
   8.842  0.1418E+01  0.1051E+02
   8.852  0.2576E+01  0.1053E+02
   8.862  0.2173E+01  0.1055E+02
   8.872  0.2408E+01  0.1058E+02
   8.882  0.2751E+01  0.1061E+02
   8.892  0.1899E+01  0.1063E+02
   8.902  0.1034E+01  0.1064E+02
   8.912  0.1844E+01  0.1065E+02
   8.922  0.1940E+01  0.1067E+02
   8.932  0.1865E+01  0.1069E+02
   8.942  0.2804E+01  0.1072E+02
   8.952  0.2897E+01  0.1075E+02
   8.962  0.1496E+01  0.1076E+02
   8.972  0.1198E+01  0.1078E+02
   8.982  0.2229E+01  0.1080E+02
   8.992  0.1790E+01  0.1082E+02
   9.002  0.1147E+01  0.1083E+02
   9.012  0.1760E+01  0.1085E+02
   9.022  0.3270E+01  0.1088E+02
   9.032  0.2148E+01  0.1090E+02
   9.042  0.1422E+01  0.1091E+02
   9.052  0.2447E+01  0.1094E+02
   9.062  0.2720E+01  0.1097E+02
   9.072  0.1888E+01  0.1098E+02
   9.082  0.1274E+01  0.1100E+02
   9.092  0.2511E+01  0.1102E+02
   9.102  0.2362E+01  0.1105E+02
   9.112  0.2184E+01  0.1107E+02
   9.122  0.2245E+01  0.1109E+02
   9.132  0.2674E+01  0.1112E+02
   9.142  0.2291E+01  0.1114E+02
   9.152  0.1745E+01  0.1116E+02
   9.162  0.2193E+01  0.1118E+02
   9.172  0.3577E+01  0.1121E+02
   9.182  0.3790E+01  0.1125E+02
   9.192  0.2678E+01  0.1128E+02
   9.202  0.1778E+01  0.1130E+02
   9.212  0.2640E+01  0.1132E+02
   9.222  0.1114E+01  0.1133E+02
   9.232  0.9093E+00  0.1134E+02
   9.242  0.1321E+01  0.1136E+02
   9.252  0.1339E+01  0.1137E+02
   9.262  0.5899E+00  0.1138E+02
   9.272  0.5235E+00  0.1138E+02
   9.282  0.1246E+01  0.1139E+02
   9.292  0.9228E+00  0.1140E+02
   9.302  0.6908E+00  0.1141E+02
   9.312  0.1365E+01  0.1142E+02
   9.322  0.2236E+01  0.1145E+02
   9.332  0.1276E+01  0.1146E+02
   9.342  0.6979E+00  0.1147E+02
   9.352  0.1125E+01  0.1148E+02
   9.362  0.1143E+01  0.1149E+02
   9.372  0.6676E+00  0.1150E+02
   9.382  0.5257E+00  0.1150E+02
   9.392  0.1249E+01  0.1151E+02
   9.402  0.9425E+00  0.1152E+02
   9.412  0.5329E+00  0.1153E+02
   9.422  0.2351E+01  0.1155E+02
   9.432  0.2169E+01  0.1157E+02
   9.442  0.1300E+01  0.1159E+02
   9.452  0.5264E+01  0.1164E+02
   9.462  0.6603E+01  0.1170E+02
   9.472  0.5300E+01  0.1176E+02
   9.482  0.5904E+01  0.1182E+02
   9.492  0.5083E+01  0.1187E+02
   9.502  0.4021E+01  0.1191E+02
   9.512  0.4094E+01  0.1195E+02
   9.522  0.3826E+01  0.1199E+02
   9.532  0.3732E+01  0.1202E+02
   9.542  0.4182E+01  0.1207E+02
   9.552  0.3605E+01  0.1210E+02
   9.562  0.3804E+01  0.1214E+02
   9.572  0.2991E+01  0.1217E+02
   9.582  0.3597E+01  0.1221E+02
   9.592  0.3209E+01  0.1224E+02
   9.602  0.3869E+01  0.1228E+02
   9.612  0.4176E+01  0.1232E+02
   9.622  0.4405E+01  0.1236E+02
   9.632  0.4636E+01  0.1241E+02
   9.642  0.5289E+01  0.1246E+02
   9.652  0.7286E+01  0.1253E+02
   9.662  0.7731E+01  0.1261E+02
   9.672  0.2614E+01  0.1264E+02
   9.682  0.7699E+00  0.1265E+02
   9.692  0.9397E+00  0.1266E+02
   9.702  0.6776E+00  0.1266E+02
   9.712  0.8218E+00  0.1267E+02
   9.722  0.6811E+00  0.1268E+02
   9.732  0.9091E+00  0.1269E+02
   9.742  0.7784E+00  0.1269E+02
   9.752  0.5797E+00  0.1270E+02
   9.762  0.4483E+00  0.1270E+02
   9.772  0.7890E+00  0.1271E+02
   9.782  0.1611E+01  0.1273E+02
   9.792  0.1901E+01  0.1275E+02
   9.802  0.8046E+00  0.1276E+02
   9.812  0.7857E+00  0.1276E+02
   9.822  0.6180E+00  0.1277E+02
   9.832  0.1154E+00  0.1277E+02
   9.842  0.8010E-01  0.1277E+02
   9.852  0.6882E+00  0.1278E+02
   9.862  0.1393E+01  0.1279E+02
   9.872  0.1625E+01  0.1281E+02
   9.882  0.9637E+00  0.1282E+02
   9.892  0.4478E+00  0.1282E+02
   9.902  0.6227E+00  0.1283E+02
   9.912  0.1106E+01  0.1284E+02
   9.922  0.7699E+00  0.1285E+02
   9.932  0.6140E+00  0.1285E+02
   9.942  0.3871E+00  0.1286E+02
   9.952  0.5291E+00  0.1286E+02
   9.962  0.7982E+00  0.1287E+02
   9.972  0.3826E+00  0.1287E+02
   9.982  0.6045E+00  0.1288E+02
   9.992  0.1553E+01  0.1290E+02
  10.002  0.1145E+01  0.1291E+02
  10.012  0.5072E+00  0.1291E+02
  10.022  0.4853E+00  0.1292E+02
  10.032  0.6857E+00  0.1292E+02
  10.042  0.1019E+01  0.1293E+02
  10.052  0.1220E+01  0.1295E+02
  10.062  0.1644E+01  0.1296E+02
  10.072  0.5999E+00  0.1297E+02
  10.082  0.4527E-01  0.1297E+02
  10.092  0.8596E-01  0.1297E+02
  10.102  0.4590E+00  0.1298E+02
  10.112  0.6106E+00  0.1298E+02
  10.122  0.1033E+01  0.1299E+02
  10.132  0.9980E+00  0.1300E+02
  10.142  0.3321E+00  0.1300E+02
  10.152  0.5258E+00  0.1301E+02
  10.162  0.1196E+01  0.1302E+02
  10.172  0.1337E+01  0.1304E+02
  10.182  0.3709E+00  0.1304E+02
  10.192  0.5061E+00  0.1304E+02
  10.202  0.9976E+00  0.1305E+02
  10.212  0.9600E+00  0.1306E+02
  10.222  0.1426E+01  0.1308E+02
  10.232  0.9394E+00  0.1309E+02
  10.242  0.4525E+00  0.1309E+02
  10.252  0.5236E+00  0.1310E+02
  10.262  0.6975E+00  0.1310E+02
  10.272  0.1465E+01  0.1312E+02
  10.282  0.6315E+00  0.1313E+02
  10.292  0.1809E+00  0.1313E+02
  10.302  0.8423E+00  0.1314E+02
  10.312  0.6706E+00  0.1314E+02
  10.322  0.1264E+00  0.1314E+02
  10.332  0.6541E+00  0.1315E+02
  10.342  0.1920E+01  0.1317E+02
  10.352  0.1463E+01  0.1318E+02
  10.362  0.2329E+00  0.1319E+02
  10.372  0.8341E-01  0.1319E+02
  10.382  0.4297E+00  0.1319E+02
  10.392  0.3245E+00  0.1319E+02
  10.402  0.1047E+00  0.1320E+02
  10.412  0.9127E+00  0.1320E+02
  10.422  0.2267E+01  0.1323E+02
  10.432  0.1318E+01  0.1324E+02
  10.442  0.1043E+01  0.1325E+02
  10.452  0.4234E+00  0.1326E+02
  10.462  0.6178E-01  0.1326E+02
  10.472  0.4133E+00  0.1326E+02
  10.482  0.1247E+01  0.1327E+02
  10.492  0.1754E+01  0.1329E+02
  10.502  0.1310E+01  0.1330E+02
  10.512  0.4539E+00  0.1331E+02
  10.522  0.5579E+00  0.1331E+02
  10.532  0.1031E+01  0.1332E+02
  10.542  0.6989E+00  0.1333E+02
  10.552  0.2999E+00  0.1333E+02
  10.562  0.3536E+00  0.1334E+02
  10.572  0.9108E+00  0.1335E+02
  10.582  0.1520E+01  0.1336E+02
  10.592  0.6722E+00  0.1337E+02
  10.602  0.4310E+00  0.1337E+02
  10.612  0.8281E+00  0.1338E+02
  10.622  0.9530E+00  0.1339E+02
  10.632  0.4135E+00  0.1339E+02
  10.642  0.4163E+00  0.1340E+02
  10.652  0.4273E+00  0.1340E+02
  10.662  0.4405E+00  0.1341E+02
  10.672  0.3682E+00  0.1341E+02
  10.682  0.4647E-01  0.1341E+02
  10.692  0.8773E-03  0.1341E+02
  10.702  0.1470E-01  0.1341E+02
  10.712  0.3748E+00  0.1342E+02
  10.722  0.1467E+01  0.1343E+02
  10.732  0.1495E+01  0.1344E+02
  10.742  0.1103E+01  0.1346E+02
  10.752  0.6029E+00  0.1346E+02
  10.762  0.1331E+00  0.1346E+02
  10.772  0.4831E-02  0.1346E+02
  10.782  0.8241E-03  0.1346E+02
  10.792  0.4663E-01  0.1346E+02
  10.802  0.3682E+00  0.1347E+02
  10.812  0.4225E+00  0.1347E+02
  10.822  0.4296E+00  0.1348E+02
  10.832  0.8596E+00  0.1348E+02
  10.842  0.4575E+00  0.1349E+02
  10.852  0.5846E+00  0.1349E+02
  10.862  0.1811E+01  0.1351E+02
  10.872  0.1016E+01  0.1352E+02
  10.882  0.3467E+00  0.1353E+02
  10.892  0.4676E+00  0.1353E+02
  10.902  0.1172E+00  0.1353E+02
  10.912  0.1425E+00  0.1353E+02
  10.922  0.4814E+00  0.1354E+02
  10.932  0.2257E+00  0.1354E+02
  10.942  0.1434E-01  0.1354E+02
  10.952  0.4301E-02  0.1354E+02
  10.962  0.1276E+00  0.1354E+02
  10.972  0.6700E+00  0.1355E+02
  10.982  0.1089E+01  0.1356E+02
  10.992  0.6865E+00  0.1357E+02
  11.002  0.8218E+00  0.1358E+02
  11.012  0.1406E+01  0.1359E+02
  11.022  0.5102E+00  0.1359E+02
  11.032  0.4931E+00  0.1360E+02
  11.042  0.2615E+00  0.1360E+02
  11.052  0.3044E+00  0.1360E+02
  11.062  0.4532E+00  0.1361E+02
  11.072  0.9633E-01  0.1361E+02
  11.082  0.1281E-01  0.1361E+02
  11.092  0.2924E+00  0.1361E+02
  11.102  0.1308E+01  0.1363E+02
  11.112  0.8947E+00  0.1364E+02
  11.122  0.9252E-01  0.1364E+02
  11.132  0.7437E-01  0.1364E+02
  11.142  0.6007E+00  0.1364E+02
  11.152  0.1242E+01  0.1366E+02
  11.162  0.6265E+00  0.1366E+02
  11.172  0.5550E-01  0.1366E+02
  11.182  0.9878E-01  0.1366E+02
  11.192  0.4560E+00  0.1367E+02
  11.202  0.3419E+00  0.1367E+02
  11.212  0.4337E+00  0.1368E+02
  11.222  0.7421E+00  0.1368E+02
  11.232  0.1359E+01  0.1370E+02
  11.242  0.8082E+00  0.1370E+02
  11.252  0.8511E-01  0.1371E+02
  11.262  0.1879E-02  0.1371E+02
  11.272  0.3313E-01  0.1371E+02
  11.282  0.3438E+00  0.1371E+02
  11.292  0.8116E+00  0.1372E+02
  11.302  0.1090E+01  0.1373E+02
  11.312  0.7889E+00  0.1374E+02
  11.322  0.9250E+00  0.1375E+02
  11.332  0.3194E+00  0.1375E+02
  11.342  0.8629E-01  0.1375E+02
  11.352  0.4153E+00  0.1375E+02
  11.362  0.3465E+00  0.1376E+02
  11.372  0.1601E+00  0.1376E+02
  11.382  0.4740E+00  0.1376E+02
  11.392  0.2731E+00  0.1377E+02
  11.402  0.3984E+00  0.1377E+02
  11.412  0.9331E+00  0.1378E+02
  11.422  0.3939E+00  0.1378E+02
  11.432  0.3461E+00  0.1379E+02
  11.442  0.9957E+00  0.1380E+02
  11.452  0.1029E+01  0.1381E+02
  11.462  0.2458E+00  0.1381E+02
  11.472  0.4611E+00  0.1381E+02
  11.482  0.1253E+01  0.1383E+02
  11.492  0.8273E+00  0.1384E+02
  11.502  0.5393E+00  0.1384E+02
  11.512  0.3286E+00  0.1384E+02
  11.522  0.3353E-01  0.1384E+02
  11.532  0.1585E-02  0.1384E+02
  11.542  0.5700E-01  0.1384E+02
  11.552  0.3935E+00  0.1385E+02
  11.562  0.3916E+00  0.1385E+02
  11.572  0.3341E+00  0.1386E+02
  11.582  0.5503E+00  0.1386E+02
  11.592  0.1111E+01  0.1387E+02
  11.602  0.1885E+01  0.1389E+02
  11.612  0.1106E+01  0.1390E+02
  11.622  0.2703E+00  0.1391E+02
  11.632  0.3823E+00  0.1391E+02
  11.642  0.4807E+00  0.1391E+02
  11.652  0.5032E+00  0.1392E+02
  11.662  0.3226E+00  0.1392E+02
  11.672  0.3625E+00  0.1393E+02
  11.682  0.1029E+01  0.1394E+02
  11.692  0.1002E+01  0.1395E+02
  11.702  0.4165E+00  0.1395E+02
  11.712  0.5458E+00  0.1396E+02
  11.722  0.7288E+00  0.1396E+02
  11.732  0.1458E+01  0.1398E+02
  11.742  0.2550E+01  0.1400E+02
  11.752  0.3348E+01  0.1404E+02
  11.762  0.1848E+01  0.1405E+02
  11.772  0.1294E+01  0.1407E+02
  11.782  0.1651E+01  0.1408E+02
  11.792  0.9958E+00  0.1409E+02
  11.802  0.5420E+00  0.1410E+02
  11.812  0.4744E+00  0.1410E+02
  11.822  0.8110E+00  0.1411E+02
  11.832  0.7712E+00  0.1412E+02
  11.842  0.3613E+00  0.1412E+02
  11.852  0.8473E+00  0.1413E+02
  11.862  0.6286E+00  0.1414E+02
  11.872  0.8511E+00  0.1415E+02
  11.882  0.1324E+01  0.1416E+02
  11.892  0.9240E+00  0.1417E+02
  11.902  0.1188E+01  0.1418E+02
  11.912  0.7293E+00  0.1419E+02
  11.922  0.1568E+00  0.1419E+02
  11.932  0.5941E-01  0.1419E+02
  11.942  0.3853E+00  0.1419E+02
  11.952  0.4093E+00  0.1420E+02
  11.962  0.3834E+00  0.1420E+02
  11.972  0.6782E+00  0.1421E+02
  11.982  0.1267E+01  0.1422E+02
  11.992  0.1205E+01  0.1423E+02
  12.002  0.6364E+00  0.1424E+02
  12.012  0.1893E+00  0.1424E+02
  12.022  0.2730E+00  0.1425E+02
  12.032  0.4823E+00  0.1425E+02
  12.042  0.4975E+00  0.1426E+02
  12.052  0.1360E+01  0.1427E+02
  12.062  0.8219E+00  0.1428E+02
  12.072  0.4667E+00  0.1428E+02
  12.082  0.4510E+00  0.1429E+02
  12.092  0.5331E+00  0.1429E+02
  12.102  0.6993E+00  0.1430E+02
  12.112  0.4631E+00  0.1430E+02
  12.122  0.4510E+00  0.1431E+02
  12.132  0.6666E+00  0.1431E+02
  12.142  0.8609E+00  0.1432E+02
  12.152  0.5422E+00  0.1433E+02
  12.162  0.9050E-01  0.1433E+02
  12.172  0.2417E+00  0.1433E+02
